"sample_flow_rate"	"sample_volume"	"record_sample_volume"	"mixing_volume"	"mixing_speed"	"number_mixes"	"wash_volume"	"tube.name"	"plate.num"	"samp_id"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"C6"	"WASH"	"170706-WASH.C6"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"C7"	"WASH"	"170706-WASH.C7"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"C8"	"WASH"	"170706-WASH.C8"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"C9"	"WASH"	"170706-WASH.C9"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"C10"	"WASH"	"170706-WASH.C10"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"C11"	"WASH"	"170706-WASH.C11"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"C12"	"WASH"	"170706-WASH.C12"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D1"	"WASH"	"170706-WASH.D1"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D2"	"WASH"	"170706-WASH.D2"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D3"	"WASH"	"170706-WASH.D3"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D4"	"WASH"	"170706-WASH.D4"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D5"	"WASH"	"170706-WASH.D5"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D6"	"WASH"	"170706-WASH.D6"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D7"	"WASH"	"170706-WASH.D7"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D8"	"WASH"	"170706-WASH.D8"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D9"	"WASH"	"170706-WASH.D9"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D10"	"WASH"	"170706-WASH.D10"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D11"	"WASH"	"170706-WASH.D11"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"D12"	"WASH"	"170706-WASH.D12"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E1"	"WASH"	"170706-WASH.E1"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E2"	"WASH"	"170706-WASH.E2"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E3"	"WASH"	"170706-WASH.E3"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E4"	"WASH"	"170706-WASH.E4"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E5"	"WASH"	"170706-WASH.E5"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E6"	"WASH"	"170706-WASH.E6"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E7"	"WASH"	"170706-WASH.E7"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E8"	"WASH"	"170706-WASH.E8"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E9"	"WASH"	"170706-WASH.E9"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E10"	"WASH"	"170706-WASH.E10"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E11"	"WASH"	"170706-WASH.E11"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"E12"	"WASH"	"170706-WASH.E12"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F1"	"WASH"	"170706-WASH.F1"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F2"	"WASH"	"170706-WASH.F2"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F3"	"WASH"	"170706-WASH.F3"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F4"	"WASH"	"170706-WASH.F4"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F5"	"WASH"	"170706-WASH.F5"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F6"	"WASH"	"170706-WASH.F6"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F7"	"WASH"	"170706-WASH.F7"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F8"	"WASH"	"170706-WASH.F8"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F9"	"WASH"	"170706-WASH.F9"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F10"	"WASH"	"170706-WASH.F10"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F11"	"WASH"	"170706-WASH.F11"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"F12"	"WASH"	"170706-WASH.F12"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G1"	"WASH"	"170706-WASH.G1"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G2"	"WASH"	"170706-WASH.G2"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G3"	"WASH"	"170706-WASH.G3"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G4"	"WASH"	"170706-WASH.G4"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G5"	"WASH"	"170706-WASH.G5"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G6"	"WASH"	"170706-WASH.G6"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G7"	"WASH"	"170706-WASH.G7"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G8"	"WASH"	"170706-WASH.G8"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G9"	"WASH"	"170706-WASH.G9"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G10"	"WASH"	"170706-WASH.G10"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G11"	"WASH"	"170706-WASH.G11"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"G12"	"WASH"	"170706-WASH.G12"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H1"	"WASH"	"170706-WASH.H1"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H2"	"WASH"	"170706-WASH.H2"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H3"	"WASH"	"170706-WASH.H3"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H4"	"WASH"	"170706-WASH.H4"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H5"	"WASH"	"170706-WASH.H5"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H6"	"WASH"	"170706-WASH.H6"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H7"	"WASH"	"170706-WASH.H7"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H8"	"WASH"	"170706-WASH.H8"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H9"	"WASH"	"170706-WASH.H9"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H10"	"WASH"	"170706-WASH.H10"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H11"	"WASH"	"170706-WASH.H11"
"0.5"	"76"	"76"	"100"	"250"	"0"	"800"	"H12"	"WASH"	"170706-WASH.H12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A1"	"Plate_001"	"170707-Plate_001.A1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A2"	"Plate_001"	"170707-Plate_001.A2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A3"	"Plate_001"	"170707-Plate_001.A3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A4"	"Plate_001"	"170707-Plate_001.A4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A5"	"Plate_001"	"170707-Plate_001.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A6"	"Plate_001"	"170707-Plate_001.A6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A7"	"Plate_001"	"170707-Plate_001.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A8"	"Plate_001"	"170707-Plate_001.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A9"	"Plate_001"	"170707-Plate_001.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A10"	"Plate_001"	"170707-Plate_001.A10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A11"	"Plate_001"	"170707-Plate_001.A11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A12"	"Plate_001"	"170707-Plate_001.A12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B1"	"Plate_001"	"170707-Plate_001.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B2"	"Plate_001"	"170707-Plate_001.B2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B3"	"Plate_001"	"170707-Plate_001.B3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B4"	"Plate_001"	"170707-Plate_001.B4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B5"	"Plate_001"	"170707-Plate_001.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B6"	"Plate_001"	"170707-Plate_001.B6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B7"	"Plate_001"	"170707-Plate_001.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B8"	"Plate_001"	"170707-Plate_001.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B9"	"Plate_001"	"170707-Plate_001.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B10"	"Plate_001"	"170707-Plate_001.B10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B11"	"Plate_001"	"170707-Plate_001.B11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B12"	"Plate_001"	"170707-Plate_001.B12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C1"	"Plate_001"	"170707-Plate_001.C1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C2"	"Plate_001"	"170707-Plate_001.C2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C3"	"Plate_001"	"170707-Plate_001.C3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C4"	"Plate_001"	"170707-Plate_001.C4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C5"	"Plate_001"	"170707-Plate_001.C5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C6"	"Plate_001"	"170707-Plate_001.C6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C7"	"Plate_001"	"170707-Plate_001.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C8"	"Plate_001"	"170707-Plate_001.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C9"	"Plate_001"	"170707-Plate_001.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C10"	"Plate_001"	"170707-Plate_001.C10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C11"	"Plate_001"	"170707-Plate_001.C11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C12"	"Plate_001"	"170707-Plate_001.C12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D1"	"Plate_001"	"170707-Plate_001.D1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D2"	"Plate_001"	"170707-Plate_001.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D3"	"Plate_001"	"170707-Plate_001.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D4"	"Plate_001"	"170707-Plate_001.D4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D5"	"Plate_001"	"170707-Plate_001.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D6"	"Plate_001"	"170707-Plate_001.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D7"	"Plate_001"	"170707-Plate_001.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D8"	"Plate_001"	"170707-Plate_001.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D9"	"Plate_001"	"170707-Plate_001.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D10"	"Plate_001"	"170707-Plate_001.D10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D11"	"Plate_001"	"170707-Plate_001.D11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D12"	"Plate_001"	"170707-Plate_001.D12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E1"	"Plate_001"	"170707-Plate_001.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E2"	"Plate_001"	"170707-Plate_001.E2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E3"	"Plate_001"	"170707-Plate_001.E3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E4"	"Plate_001"	"170707-Plate_001.E4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E5"	"Plate_001"	"170707-Plate_001.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E6"	"Plate_001"	"170707-Plate_001.E6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E7"	"Plate_001"	"170707-Plate_001.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E8"	"Plate_001"	"170707-Plate_001.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E9"	"Plate_001"	"170707-Plate_001.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E10"	"Plate_001"	"170707-Plate_001.E10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E11"	"Plate_001"	"170707-Plate_001.E11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E12"	"Plate_001"	"170707-Plate_001.E12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F1"	"Plate_001"	"170707-Plate_001.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F2"	"Plate_001"	"170707-Plate_001.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F3"	"Plate_001"	"170707-Plate_001.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F4"	"Plate_001"	"170707-Plate_001.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F5"	"Plate_001"	"170707-Plate_001.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F6"	"Plate_001"	"170707-Plate_001.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F7"	"Plate_001"	"170707-Plate_001.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F8"	"Plate_001"	"170707-Plate_001.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F9"	"Plate_001"	"170707-Plate_001.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F10"	"Plate_001"	"170707-Plate_001.F10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F11"	"Plate_001"	"170707-Plate_001.F11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F12"	"Plate_001"	"170707-Plate_001.F12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G1"	"Plate_001"	"170707-Plate_001.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G2"	"Plate_001"	"170707-Plate_001.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G3"	"Plate_001"	"170707-Plate_001.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G4"	"Plate_001"	"170707-Plate_001.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G5"	"Plate_001"	"170707-Plate_001.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G6"	"Plate_001"	"170707-Plate_001.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G7"	"Plate_001"	"170707-Plate_001.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G8"	"Plate_001"	"170707-Plate_001.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G9"	"Plate_001"	"170707-Plate_001.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G10"	"Plate_001"	"170707-Plate_001.G10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G11"	"Plate_001"	"170707-Plate_001.G11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G12"	"Plate_001"	"170707-Plate_001.G12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H1"	"Plate_001"	"170707-Plate_001.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H2"	"Plate_001"	"170707-Plate_001.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H3"	"Plate_001"	"170707-Plate_001.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H4"	"Plate_001"	"170707-Plate_001.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H5"	"Plate_001"	"170707-Plate_001.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H6"	"Plate_001"	"170707-Plate_001.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H7"	"Plate_001"	"170707-Plate_001.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H8"	"Plate_001"	"170707-Plate_001.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H9"	"Plate_001"	"170707-Plate_001.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H10"	"Plate_001"	"170707-Plate_001.H10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H11"	"Plate_001"	"170707-Plate_001.H11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H12"	"Plate_001"	"170707-Plate_001.H12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A1"	"Plate_002"	"170707-Plate_002.A1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A2"	"Plate_002"	"170707-Plate_002.A2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A3"	"Plate_002"	"170707-Plate_002.A3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A4"	"Plate_002"	"170707-Plate_002.A4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A5"	"Plate_002"	"170707-Plate_002.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A6"	"Plate_002"	"170707-Plate_002.A6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A7"	"Plate_002"	"170707-Plate_002.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A8"	"Plate_002"	"170707-Plate_002.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A9"	"Plate_002"	"170707-Plate_002.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A10"	"Plate_002"	"170707-Plate_002.A10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A11"	"Plate_002"	"170707-Plate_002.A11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"A12"	"Plate_002"	"170707-Plate_002.A12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B1"	"Plate_002"	"170707-Plate_002.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B2"	"Plate_002"	"170707-Plate_002.B2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B3"	"Plate_002"	"170707-Plate_002.B3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B4"	"Plate_002"	"170707-Plate_002.B4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B5"	"Plate_002"	"170707-Plate_002.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B6"	"Plate_002"	"170707-Plate_002.B6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B7"	"Plate_002"	"170707-Plate_002.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B8"	"Plate_002"	"170707-Plate_002.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B9"	"Plate_002"	"170707-Plate_002.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B10"	"Plate_002"	"170707-Plate_002.B10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B11"	"Plate_002"	"170707-Plate_002.B11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"B12"	"Plate_002"	"170707-Plate_002.B12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C1"	"Plate_002"	"170707-Plate_002.C1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C2"	"Plate_002"	"170707-Plate_002.C2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C3"	"Plate_002"	"170707-Plate_002.C3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C4"	"Plate_002"	"170707-Plate_002.C4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C5"	"Plate_002"	"170707-Plate_002.C5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C6"	"Plate_002"	"170707-Plate_002.C6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C7"	"Plate_002"	"170707-Plate_002.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C8"	"Plate_002"	"170707-Plate_002.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C9"	"Plate_002"	"170707-Plate_002.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C10"	"Plate_002"	"170707-Plate_002.C10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C11"	"Plate_002"	"170707-Plate_002.C11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"C12"	"Plate_002"	"170707-Plate_002.C12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D1"	"Plate_002"	"170707-Plate_002.D1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D2"	"Plate_002"	"170707-Plate_002.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D3"	"Plate_002"	"170707-Plate_002.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D4"	"Plate_002"	"170707-Plate_002.D4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D5"	"Plate_002"	"170707-Plate_002.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D6"	"Plate_002"	"170707-Plate_002.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D7"	"Plate_002"	"170707-Plate_002.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D8"	"Plate_002"	"170707-Plate_002.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D9"	"Plate_002"	"170707-Plate_002.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D10"	"Plate_002"	"170707-Plate_002.D10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D11"	"Plate_002"	"170707-Plate_002.D11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"D12"	"Plate_002"	"170707-Plate_002.D12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E1"	"Plate_002"	"170707-Plate_002.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E2"	"Plate_002"	"170707-Plate_002.E2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E3"	"Plate_002"	"170707-Plate_002.E3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E4"	"Plate_002"	"170707-Plate_002.E4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E5"	"Plate_002"	"170707-Plate_002.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E6"	"Plate_002"	"170707-Plate_002.E6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E7"	"Plate_002"	"170707-Plate_002.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E8"	"Plate_002"	"170707-Plate_002.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E9"	"Plate_002"	"170707-Plate_002.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E10"	"Plate_002"	"170707-Plate_002.E10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E11"	"Plate_002"	"170707-Plate_002.E11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"E12"	"Plate_002"	"170707-Plate_002.E12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F1"	"Plate_002"	"170707-Plate_002.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F2"	"Plate_002"	"170707-Plate_002.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F3"	"Plate_002"	"170707-Plate_002.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F4"	"Plate_002"	"170707-Plate_002.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F5"	"Plate_002"	"170707-Plate_002.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F6"	"Plate_002"	"170707-Plate_002.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F7"	"Plate_002"	"170707-Plate_002.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F8"	"Plate_002"	"170707-Plate_002.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F9"	"Plate_002"	"170707-Plate_002.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F10"	"Plate_002"	"170707-Plate_002.F10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F11"	"Plate_002"	"170707-Plate_002.F11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"F12"	"Plate_002"	"170707-Plate_002.F12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G1"	"Plate_002"	"170707-Plate_002.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G2"	"Plate_002"	"170707-Plate_002.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G3"	"Plate_002"	"170707-Plate_002.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G4"	"Plate_002"	"170707-Plate_002.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G5"	"Plate_002"	"170707-Plate_002.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G6"	"Plate_002"	"170707-Plate_002.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G7"	"Plate_002"	"170707-Plate_002.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G8"	"Plate_002"	"170707-Plate_002.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G9"	"Plate_002"	"170707-Plate_002.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G10"	"Plate_002"	"170707-Plate_002.G10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G11"	"Plate_002"	"170707-Plate_002.G11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"G12"	"Plate_002"	"170707-Plate_002.G12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"800"	"H1"	"Plate_002"	"170707-Plate_002.H1"
